EXPEDIENTES TERMINADOS TFCA,2014,2015,2016,2017,2018
CONVENIO CONCILIATORIO,"1,417","1,757","1,767","1,706","1,840"
REINSTALACION,"1,020","1,396","2,000","2,398","2,657"
SE SOLICITA DECLAR. BENEF.,992,"1,016",937,770,514
DIVERSAS PRESTACIONES,746,826,944,"1,077",978
INDEMNIZACION CONSTITUCIONAL Y PAGO DE PRESTACIONES,259,340,428,542,539
DEVOLUCION DE DESCUENTOS,233,256,257,"2,257",1449
AUTORIZACION PARA TERMINAR RELACION LABORAL,203,260,297,376,334
NIVELACION DE PENSION,162,267,220,200,176
EXH: SE REALICE EMPLAZAMIENTO,118,135,343,280,353
BASIFICACION,152,164,202,211,244
OTRAS ,"1,057",961,"1,421","1,514","1,559"
